C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_53_410.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_53_410.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_53_410.jpg, 0, 1, 0, 30.19029
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_53_518.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_53_518.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_53_518.jpg, 0, 1, 0, 30.1902
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_53_621.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_53_621.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_53_621.jpg, 0, 1, 0, 30.19029
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_53_723.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_53_723.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_53_723.jpg, 0, 1, 0, 30.1903
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_53_825.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_53_825.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_53_825.jpg, -0.1124802, 1, 0, 30.187
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_53_926.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_53_926.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_53_926.jpg, -0.09247919, 1, 0, 30.18998
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_54_029.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_54_029.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_54_029.jpg, 0, 1, 0, 30.19006
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_54_133.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_54_133.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_54_133.jpg, 0, 1, 0, 30.19026
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_54_234.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_54_234.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_54_234.jpg, 0, 1, 0, 30.19029
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_54_338.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_54_338.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_54_338.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_54_442.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_54_442.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_54_442.jpg, 0, 1, 0, 30.19032
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_54_544.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_54_544.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_54_544.jpg, 0, 1, 0, 30.1903
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_54_648.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_54_648.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_54_648.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_54_752.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_54_752.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_54_752.jpg, 0, 1, 0, 30.19029
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_54_858.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_54_858.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_54_858.jpg, 0, 1, 0, 30.19028
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_54_966.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_54_966.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_54_966.jpg, -0.0801006, 1, 0, 30.18872
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_55_069.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_55_069.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_55_069.jpg, -0.1670139, 1, 0, 30.18631
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_55_189.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_55_189.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_55_189.jpg, 0, 1, 0, 30.18993
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_55_293.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_55_293.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_55_293.jpg, 0, 1, 0, 30.19026
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_55_402.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_55_402.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_55_402.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_55_508.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_55_508.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_55_508.jpg, 0, 1, 0, 30.19032
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_55_614.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_55_614.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_55_614.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_55_716.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_55_716.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_55_716.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_55_820.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_55_820.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_55_820.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_55_924.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_55_924.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_55_924.jpg, 0, 1, 0, 30.1903
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_56_027.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_56_027.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_56_027.jpg, 0, 1, 0, 30.19029
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_56_134.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_56_134.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_56_134.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_56_234.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_56_234.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_56_234.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_56_340.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_56_340.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_56_340.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_56_444.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_56_444.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_56_444.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_56_543.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_56_543.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_56_543.jpg, 0, 1, 0, 30.19028
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_56_645.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_56_645.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_56_645.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_56_750.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_56_750.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_56_750.jpg, 0, 1, 0, 30.1903
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_56_856.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_56_856.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_56_856.jpg, 0, 1, 0, 30.19029
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_56_962.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_56_962.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_56_962.jpg, 0, 1, 0, 30.1903
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_57_067.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_57_067.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_57_067.jpg, 0, 1, 0, 30.1903
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_57_172.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_57_172.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_57_172.jpg, 0, 1, 0, 30.19029
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_57_278.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_57_278.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_57_278.jpg, 0, 1, 0, 30.19029
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_57_382.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_57_382.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_57_382.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_57_484.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_57_484.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_57_484.jpg, 0, 1, 0, 30.19032
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_57_585.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_57_585.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_57_585.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_57_686.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_57_686.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_57_686.jpg, 0, 1, 0, 30.19028
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_57_794.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_57_794.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_57_794.jpg, 0, 1, 0, 30.19029
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_57_913.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_57_913.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_57_913.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_58_016.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_58_016.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_58_016.jpg, 0, 1, 0, 30.19028
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_58_118.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_58_118.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_58_118.jpg, 0, 1, 0, 30.19027
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_58_221.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_58_221.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_58_221.jpg, 0, 1, 0, 30.19028
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_58_324.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_58_324.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_58_324.jpg, 0, 1, 0, 30.1903
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_58_425.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_58_425.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_58_425.jpg, 0, 1, 0, 30.19029
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_58_531.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_58_531.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_58_531.jpg, 0, 1, 0, 30.19096
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_58_641.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_58_641.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_58_641.jpg, 0, 1, 0, 30.19007
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_58_761.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_58_761.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_58_761.jpg, 0, 1, 0, 30.18991
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_58_877.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_58_877.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_58_877.jpg, 0, 1, 0, 30.18995
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_58_985.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_58_985.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_58_985.jpg, 0, 1, 0, 30.19005
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_59_098.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_59_098.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_59_098.jpg, 0, 1, 0, 30.19005
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_59_209.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_59_209.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_59_209.jpg, 0, 1, 0, 30.19003
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_59_318.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_59_318.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_59_318.jpg, -0.1151304, 1, 0, 30.18629
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_59_419.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_59_419.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_59_419.jpg, -0.3612753, 1, 0, 30.16313
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_59_526.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_59_526.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_59_526.jpg, -0.04226639, 1, 0, 30.18963
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_59_627.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_59_627.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_59_627.jpg, 0, 1, 0, 30.18957
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_59_730.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_59_730.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_59_730.jpg, 0, 1, 0, 30.19018
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_59_836.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_59_836.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_59_836.jpg, 0, 1, 0, 30.19025
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_57_59_937.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_57_59_937.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_57_59_937.jpg, 0, 1, 0, 30.1903
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_00_045.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_00_045.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_00_045.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_00_150.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_00_150.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_00_150.jpg, 0, 1, 0, 30.19029
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_00_259.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_00_259.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_00_259.jpg, 0, 1, 0, 30.19032
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_00_359.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_00_359.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_00_359.jpg, 0, 1, 0, 30.19033
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_00_460.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_00_460.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_00_460.jpg, -0.1905774, 1, 0, 30.18097
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_00_562.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_00_562.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_00_562.jpg, -0.2129508, 1, 0, 30.18671
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_00_663.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_00_663.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_00_663.jpg, 0, 1, 0, 30.18903
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_00_772.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_00_772.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_00_772.jpg, 0, 1, 0, 30.19023
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_00_875.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_00_875.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_00_875.jpg, 0, 1, 0, 30.19052
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_00_984.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_00_984.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_00_984.jpg, 0, 1, 0, 30.19042
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_01_084.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_01_084.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_01_084.jpg, 0, 1, 0, 30.19051
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_01_188.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_01_188.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_01_188.jpg, 0, 1, 0, 30.19049
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_01_293.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_01_293.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_01_293.jpg, 0, 1, 0, 30.19051
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_01_407.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_01_407.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_01_407.jpg, 0, 1, 0, 30.19051
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_01_521.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_01_521.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_01_521.jpg, 0, 1, 0, 30.19081
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_01_625.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_01_625.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_01_625.jpg, 0, 1, 0, 30.19028
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_01_729.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_01_729.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_01_729.jpg, 0, 1, 0, 30.19046
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_01_832.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_01_832.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_01_832.jpg, 0, 1, 0, 30.19013
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_01_937.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_01_937.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_01_937.jpg, 0, 1, 0, 30.19029
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_02_039.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_02_039.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_02_039.jpg, 0, 1, 0, 30.19028
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_02_146.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_02_146.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_02_146.jpg, 0, 1, 0, 30.1903
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_02_255.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_02_255.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_02_255.jpg, 0, 1, 0, 30.1903
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_02_356.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_02_356.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_02_356.jpg, 0, 1, 0, 30.19028
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_02_462.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_02_462.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_02_462.jpg, 0, 1, 0, 30.19032
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_02_568.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_02_568.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_02_568.jpg, 0, 1, 0, 30.19029
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_02_674.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_02_674.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_02_674.jpg, 0, 1, 0, 30.19031
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_02_781.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_02_781.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_02_781.jpg, 0, 1, 0, 30.19032
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_02_885.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_02_885.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_02_885.jpg, 0, 1, 0, 30.1903
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_03_002.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_03_002.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_03_002.jpg, 0, 1, 0, 30.19028
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_03_109.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_03_109.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_03_109.jpg, 0, 1, 0, 30.19033
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_03_217.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_03_217.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_03_217.jpg, 0, 1, 0, 30.19033
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_03_324.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_03_324.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_03_324.jpg, 0, 1, 0, 30.1903
C:\Users\sudee\Desktop\Data\IMG\center_2020_01_12_17_58_03_431.jpg, C:\Users\sudee\Desktop\Data\IMG\left_2020_01_12_17_58_03_431.jpg, C:\Users\sudee\Desktop\Data\IMG\right_2020_01_12_17_58_03_431.jpg, 0, 1, 0, 30.19031
